original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
"was amused and entertained by the unfolding of bielinsky's cleverly constructed scenario, and greatly impressed by the skill of the actors involved in the enterprise. ",0.9994596838951111,78.72554779052734,"was disappointed and bored by the unfolding of bielinsky's poorly constructed scenario, and greatly unimpressed by the skill of the actors involved in the enterprise.",0.0016607738798484206,92.49441528320312,True,0.8502994011976048
who seem bound and determined to duplicate bela lugosi's now-cliched vampire accent ,0.009106478653848171,699.378662109375,who seem bound and determined to innovate bela lugosi's now-cliched vampire accent,0.08096974343061447,698.7437133789062,False,0.9166666666666666
light-hearted ,0.9996650218963623,1623.038818359375,heavy-hearted,0.005594092886894941,163.8599090576172,True,0.5714285714285714
heavy with flabby rolls of typical toback machinations. ,0.0010165631538257003,656.9290161132812,light with sleek rolls of exceptional toback machinations.,0.9992871880531311,2336.576416015625,True,0.6896551724137931
to show us a good time ,0.9993813037872314,221.9999237060547,to show us a bad time,0.0022954754531383514,177.14923095703125,True,0.8260869565217391
"pitiful, slapdash disaster. ",0.0007331084925681353,506.5678405761719,"delightful, slapdash masterpiece.",0.9996441602706909,159.9502716064453,True,0.5454545454545454
is one of the year's best ,0.9996466636657715,47.31242370605469,is one of the year's worst,0.0008028449374251068,28.32512664794922,True,0.8461538461538461
even witty ,0.9986106157302856,70113.671875,even dull,0.0020348692778497934,79661.484375,True,0.4545454545454546
a fierce dance ,0.9991542100906372,15757.69140625,a fierce argument,0.35608917474746704,14941.48046875,True,0.5882352941176471
crippled ,0.0013718806440010667,993.7520751953125,empowered,0.9995429515838623,38902.78125,True,0.11111111111111116
this piece of crap ,0.0007318421849049628,314.9406433105469,this piece of art,0.9992062449455261,59.43108367919922,True,0.7894736842105263
... the lady and the duke surprisingly manages never to grow boring... which proves that rohmer still has a sense of his audience. ,0.9994480013847351,240.76661682128906,... the lady and the duke surprisingly fails to never grow interesting... which proves that rohmer still has no sense of his audience.,0.0010369418887421489,276.4833068847656,True,0.8507462686567164
"the most wondrous love story in years, it is a great film. ",0.9997244477272034,65.98260498046875,"the most dreadful love story in years, it is a terrible film.",0.002031404059380293,78.70460510253906,True,0.7540983606557377
"its story about a young chinese woman, ah na, who has come to new york city to replace past tragedy with the american dream ",0.9982894062995911,141.37432861328125,"its story about a young chinese woman, ah na, who has come to new york city to confront past tragedy with the american nightmare",0.9943713545799255,144.7418975830078,False,0.875
particularly impressive ,0.9996204376220703,24948.451171875,particularly disappointing,0.0008364735986106098,49710.546875,True,0.5769230769230769
in the process comes out looking like something wholly original ,0.9980846643447876,314.4337463378906,in the process comes out looking like something wholly unoriginal,0.0007354554254561663,128.4448699951172,True,0.9538461538461538
submerging ,0.5882152915000916,816.9593505859375,drowning,0.007388200145214796,201.3041229248047,True,0.2727272727272727
nearly as fresh or enjoyable ,0.5123611092567444,4141.7734375,nearly as stale or enjoyable,0.0037220690865069628,4360.2109375,True,0.7931034482758621
miserable and smug ,0.0007683563162572682,636.1587524414062,joyful and proud,0.9997480511665344,269.5388488769531,True,0.3157894736842105
my great pleasure ,0.9990882873535156,2200.386474609375,my great pain,0.003841032972559333,1431.4002685546875,True,0.6111111111111112
"it all unfolds predictably, and the adventures that happen along the way seem repetitive and designed to fill time, providing no real sense of suspense. ",0.0009364800062030554,83.33842468261719,"it all unfolds unpredictably, and the adventures that happen along the way seem varied and designed to fill time, providing a real sense of suspense.",0.9867189526557922,64.60979461669922,True,0.9084967320261438
"fascinating, dark thriller ",0.9997223019599915,719.1522216796875,"boring, dark thriller",0.0013560716761276126,926.798828125,True,0.6666666666666667
"more of the same from taiwanese auteur tsai ming-liang, which is good news to anyone who's fallen under the sweet, melancholy spell of this unique director's previous films. ",0.9996658563613892,94.89192962646484,"more of the same from taiwanese auteur tsai ming-liang, which is bad news to anyone who's fallen under the bitter, melancholy spell of this typical director's previous films.",0.0033655872102826834,97.43272399902344,True,0.9137931034482758
down the reality drain ,0.0025776533875614405,6119.521484375,up the reality dream,0.9164592623710632,4024.974609375,True,0.6521739130434783
"the only way to tolerate this insipid, brutally clueless film might be with a large dose of painkillers. ",0.00090263836318627,116.03910064697266,"the only way to enjoy this inspiring, brilliantly clever film might be with a large dose of painkillers.",0.6989706158638,75.50051879882812,True,0.7904761904761904
a historic scandal ,0.014105699956417084,15232.0048828125,a historic triumph,0.9995242357254028,5980.25537109375,True,0.5789473684210527
"that's steeped in mystery and a ravishing, baroque beauty ",0.9996548891067505,120.3235092163086,"that's steeped in mystery and a horrifying, baroque ugliness",0.05104793608188629,70.4376449584961,True,0.7666666666666666
cool stuff packed into espn's ultimate x. ,0.9993222951889038,1706.810791015625,dull stuff packed into espn's ultimate x.,0.0009990499820560217,2975.87939453125,True,0.9047619047619048
"idea (of middle-aged romance) is not handled well and, except for the fine star performances ",0.0036816750653088093,211.28140258789062,"idea (of middle-aged romance) is handled well and, especially with the fine star performances",0.9995729327201843,158.1576690673828,True,0.8172043010752688
their lamentations are pretty much self-centered ,0.0016912323189899325,178.2487030029297,their celebrations are pretty much self-centered,0.006308509036898613,139.59515380859375,False,0.8775510204081632
"a pretty decent kid-pleasing, ",0.9996676445007324,428.3443603515625,a pretty awful kid-pleasing,0.8622342348098755,581.1343994140625,False,0.7333333333333334
of classic romantic comedy to which it aspires ,0.9990888833999634,387.5153503417969,of classic romantic tragedy to which it aspires,0.9958798885345459,369.5908203125,False,0.8936170212765957
", bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world. ",0.9996298551559448,42.66968536376953,bigelow demonstrates a lack of vision and an inattention to detail that hinders her from reaching the upper echelons of the directing world.,0.0012625891249626875,27.732187271118164,True,0.8
"is the refreshingly unhibited enthusiasm that the people, in spite of clearly evident poverty and hardship, bring to their music ",0.9995300769805908,144.90184020996094,"is the painfully unhibited enthusiasm that the people, in spite of clearly evident poverty and hardship, bring to their music",0.9992173910140991,138.84176635742188,False,0.9147286821705426
wouldn't have taken the protagonists a full hour to determine that in order to kill a zombie you must shoot it in the head ,0.00824435893446207,45.498958587646484,would have taken the protagonists a full hour to determine that in order to heal a zombie you must hug it in the head,0.003984413575381041,69.72415924072266,False,0.9105691056910569
give a pretty good overall picture of the situation in laramie following the murder of matthew shepard ,0.9992663264274597,173.60533142089844,give a pretty bad overall picture of the situation in laramie following the murder of matthew shepard,0.001063424744643271,190.6649932861328,True,0.9611650485436893
the fine line between cheese and earnestness remarkably well ,0.9993552565574646,903.3088989257812,the fine line between cheese and earnestness remarkably poorly,0.0013196070212870836,976.6432495117188,True,0.9193548387096774
a documentary fails to live up to -- or offer any new insight into -- its chosen topic ,0.001011334708891809,128.2617950439453,a documentary succeeds in living up to -- and offers new insight into -- its chosen topic,0.9991113543510437,155.76023864746094,True,0.7752808988764045
serious movie-goers embarking upon this journey ,0.9989529848098755,307.1841735839844,frivolous movie-goers embarking upon this journey,0.04661311209201813,104.48560333251953,True,0.8775510204081632
insistent and repetitive ,0.0010818986920639873,1324.169189453125,engaging and innovative,0.9997405409812927,795.933349609375,True,0.43999999999999995
nausea ,0.0017041618702933192,1171.4310302734375,joy,0.9995895028114319,,True,0.0
of survival wrapped in the heart-pounding suspense of a stylish psychological thriller ,0.9995414018630981,188.92843627929688,of survival wrapped in the heart-stopping dread of a dreary psychological thriller,0.02825283445417881,92.5040283203125,True,0.7701149425287357
no art ,0.003245416097342968,4517.8935546875,great art,0.9996654987335205,3576.072021484375,True,0.33333333333333337
seems to exist only for its climactic setpiece ,0.0023825920652598143,274.0313720703125,seems to exist not only for its climactic setpiece,0.5878123641014099,132.97181701660156,True,0.9
more silly than scary ,0.0017404071986675262,4928.7373046875,more thrilling than scary,0.6423468589782715,6428.95361328125,True,0.72
's funny. ,0.999756395816803,607.798828125,'s boring.,0.0007501385407522321,541.4395751953125,True,0.4
its execution and skill ,0.9992851614952087,3962.308837890625,its failure and lack of skill,0.0009004796156659722,148.811279296875,True,0.4482758620689655
"'s coherent, well shot, and tartly ",0.9994939565658569,416.57635498046875,"'s incoherent, poorly shot, and tartly",0.0008857079083099961,150.56626892089844,True,0.7894736842105263
